[[715714663355297792], 1] 1
[[715714669730603008], 1] 1
[[715714678983249920], 1] 1
[[715714685371154432], 1] 1
[[715714685929033728], 1] 1
[[715714688365953024], 1] 1
[[715714692623118336], 1] 1
[[715714693600403456], 1] 1
[[715714696595120128], 1] 1
[[715714706296561665], 1] 1
[[715714711270989824], 1] 1
[[715714721249378304], 1] 1
[[715714723895844864], 1] 1
[[715714726093852673], 1] 1
[[715714728215969793], 1] 1
[[715714740094263297], 1] 1
[[715714740681629697], 1] 1
[[715714770171596801], 1] 1
[[715714774378504192], 1] 1
[[715714779038355456], 1] 1
[[715714781563346944], 1] 1
[[715714802639699968], 1] 1
[[715714804481007616], 1] 1
[[715714814899695617], 1] 1
[[715714819802816512], 1] 1
[[715714820717326338], 1] 1
[[715714820843159552], 1] 1
[[715714821275029504], 1] 1
[[715714824219439105], 1] 1
[[715714824655794177], 1] 1
[[715714849611710464], 1] 1
[[715714860265373696], 1] 1
[[715714866099712000], 1] 1
[[715714867823583232], 1] 1
[[715714867924045824], 1] 1
[[715714873326329856], 1] 1
[[715714879789928448], 1] 1
[[715714881547206656], 1] 1
[[715714882256023553], 1] 1
[[715714889151422464], 1] 1
[[715714890971877376], 1] 1
[[715714907912536064], 1] 1
[[715714919157530624], 1] 1
[[715714926979842048], 1] 1
[[715714939831263233], 1] 1
[[715714940997242881], 1] 1
[[715714943035711488], 1] 1
[[715714951386562560], 1] 1
[[715714956105134080], 1] 1
[[715714959204724736], 1] 1
[[715714959515062272], 1] 1
[[715714969367543809], 1] 1
[[715714969505902593], 1] 1
[[715714972177707010], 1] 1
[[715714997582692353], 1] 1
[[715714999675531264], 1] 1
[[715715003865649152], 1] 1
[[715715006596186113], 1] 1
[[715715012032069632], 1] 1
[[715715032072515585], 1] 1
[[715715040192675840], 1] 1
[[715715045972291584], 1] 1
[[715715048904065024], 1] 1
[[715715054478360576], 1] 1
[[715715069754015744], 1] 1
[[715715073185026052], 1] 1
[[715715075139481600], 1] 1
[[715715076930469888], 1] 1
[[715715078754930688], 1] 1
[[715715079228882945], 1] 1
[[715715082726952964], 1] 1
[[715715082982973445], 1] 1
[[715715086883561473], 1] 1
[[715715090146729984], 1] 1
[[715715091791011840], 1] 1
[[715715093091057665], 1] 1
[[715715098392846337], 1] 1
[[715715100439552002], 1] 1
[[715715101387403264], 1] 1
[[715715103190945793], 1] 1
[[715715103291781120], 1] 1
[[715715105170788352], 1] 1
[[715715106487672833], 1] 1
[[715715106773053440], 1] 1
[[715715123814522880], 1] 1
[[715715134505689089], 1] 1
[[715715149747761152], 1] 1
[[715715151224123393], 1] 1
[[715715152025296896], 1] 1
[[715715153753423872], 1] 1
[[715715156328652800], 1] 1
[[715715156588625921], 1] 1
[[715715168483696640], 1] 1
[[715715174330540032], 1] 1
[[715715176419495936], 1] 1
[[715715177996427264], 1] 1
[[715715180605415424], 1] 1
[[715715196292100096], 1] 1
[[715715209973739528], 1] 1
[[715715219062788096], 1] 1
[[715715219062788096], 1] 1
[[715715220417568768], 1] 1
[[715715226377670657], 1] 1
[[715715226553884673], 1] 1
[[715715227455586304], 1] 1
[[715715228735053824], 1] 1
[[715715235445755904], 1] 1
[[715715237589159936], 1] 1
[[715715238855770112], 1] 1
[[715715240042692608], 1] 1
[[715715240348950528], 1] 1
[[715715240432902145], 1] 1
[[715715241829539842], 1] 1
[[715715243695951872], 1] 1
[[715715247361777666], 1] 1
[[715715259730800641], 1] 1
[[715715263207841792], 1] 1
[[715715264478781441], 1] 1
[[715715270019387392], 1] 1
[[715715274624737282], 1] 1
[[715715276269031424], 1] 1
[[715715284326166528], 1] 1
[[715715285316014080], 1] 1
[[715715293889204225], 1] 1
[[715715299434057728], 1] 1
[[715715304479965184], 1] 1
[[715715305205473280], 1] 1
[[715715306673430528], 1] 1
[[715715309794160640], 1] 1
[[715715310532370432], 1] 1
[[715715311547252739], 1] 1
[[715715313145356288], 1] 1
[[715715314198163457], 1] 1
[[715715323337420801], 1] 1
[[715715323337420801], 1] 1
[[715715324021092352], 1] 1
[[715715330144923649], 1] 1
[[715715331746955264], 1] 1
[[715715332996861952], 1] 1
[[715715337061314560], 1] 1
[[715715341452750848], 1] 1
[[715715342937378816], 1] 1
[[715715347110711297], 1] 1
[[715715349862330368], 1] 1
[[715715363585937408], 1] 1
[[715715375782989826], 1] 1
[[715715377381158912], 1] 1
[[715715381361565697], 1] 1
[[715715386168115200], 1] 1
[[715715392946249728], 1] 1
[[715715393290125312], 1] 1
[[715715401112485890], 1] 1
[[715715403750608896], 1] 1
[[715715404979548160], 1] 1
[[715715405117960196], 1] 1
[[715715405260652544], 1] 1
[[715715408284819456], 1] 1
[[715715420355821570], 1] 1
[[715715421404434432], 1] 1
[[715715441096728577], 1] 1
[[715715447228751873], 1] 1
[[715715453780369409], 1] 1
[[715715454094991360], 1] 1
[[715715465943748608], 1] 1
[[715715467030216704], 1] 1
[[715715479399047168], 1] 1
[[715715486676201472], 1] 1
[[715715489461309440], 1] 1
[[715715490098913280], 1] 1
[[715715492648882176], 1] 1
[[715715494322446337], 1] 1
[[715715495459094530], 1] 1
[[715715498319552512], 1] 1
[[715715507668713472], 1] 1
[[715715508931153920], 1] 1
[[715715512286613504], 1] 1
[[715715515998736385], 1] 1
[[715715522772336640], 1] 1
[[715715523238080512], 1] 1
[[715715538299654144], 1] 1
[[715715541101490176], 1] 1
[[715715554733006849], 1] 1
[[715715554733006849], 1] 1
[[715715556662349824], 1] 1
[[715715559652872192], 1] 1
[[715715568926470144], 1] 1
[[715715569991819264], 1] 1
[[715715580788015109], 1] 1
[[715715590925606912], 1] 1
[[715715599742029829], 1] 1
[[715715608604577792], 1] 1
[[715715609787498497], 1] 1
[[715715609787498497], 1] 1
[[715715609787498497], 1] 1
[[715715609812537345], 1] 1
[[715715612207517696], 1] 1
[[715715613826490368], 1] 1
[[715715620218802176], 1] 1
[[715715623511150593], 1] 1
[[715715632289812480], 1] 1
[[715715632289812480], 1] 1
[[715715634651209729], 1] 1
[[715715638270922753], 1] 1
[[715715644570742785], 1] 1
[[715715646642896896], 1] 1
[[715715661062770688], 1] 1
[[715715671959535616], 1] 1
[[715715673578582016], 1] 1
[[715715673788297216], 1] 1
[[715715679358312448], 1] 1
[[715715679396229123], 1] 1
[[715715680734023680], 1] 1
[[715715692918611968], 1] 1
[[715715693430181888], 1] 1
[[715715695577862144], 1] 1
[[715715696894672896], 1] 1
[[715715702041120768], 1] 1
[[715715702846464000], 1] 1
[[715715706428346368], 1] 1
[[715715709284720640], 1] 1
[[715715709720862720], 1] 1
[[715715710954045440], 1] 1
[[715715721511235584], 1] 1
[[715715723239120897], 1] 1
[[715715724719865856], 1] 1
[[715715725994901504], 1] 1
[[715715729279086593], 1] 1
[[715715732282019840], 1] 1
[[715715742096699393], 1] 1
[[715715760102858752], 1] 1
[[715715770253123584], 1] 1
[[715715780181032960], 1] 1
[[715715788473131012], 1] 1
[[715715789823692803], 1] 1
[[715715791031705600], 1] 1
[[715715796442484737], 1] 1
[[715715805346791424], 1] 1
[[715715818559053825], 1] 1
[[715715820819582977], 1] 1
[[715715821373235200], 1] 1
[[715715823717855232], 1] 1
[[715715825169137664], 1] 1
[[715715832513310721], 1] 1
[[715715833251561472], 1] 1
[[715715834040213505], 1] 1
[[715715836544090112], 1] 1
[[715715839626862593], 1] 1
[[715715839769444352], 1] 1
[[715715843582271488], 1] 1
[[715715845805178881], 1] 1
[[715715850473381888], 1] 1
[[715715854273368064], 1] 1
[[715715854940315649], 1] 1
[[715715858752868352], 1] 1
[[715715859314921472], 1] 1
[[715715860988452864], 1] 1
[[715715863093977088], 1] 1
[[715715870488731649], 1] 1
[[715715874376654848], 1] 1
[[715715878386446336], 1] 1
[[715715886678585348], 1] 1
[[715715887110758400], 1] 1
[[715715899471241218], 1] 1
[[715715899970310144], 1] 1
[[715715900431687680], 1] 1
[[715715907281166337], 1] 1
[[715715909978038273], 1] 1
[[715715911450165248], 1] 1
[[715715915518750721], 1] 1
[[715715916701442048], 1] 1
[[715715918655950848], 1] 1
[[715715928953004032], 1] 1
[[715715932040114176], 1] 1
[[715715938826387456], 1] 1
[[715715938927165440], 1] 1
[[715715939426107393], 1] 1
[[715715939983958016], 1] 1
[[715715951900168192], 1] 1
[[715715954823532544], 1] 1
[[715715958552137732], 1] 1
[[715715960703832064], 1] 1
[[715715967259545600], 1] 1
[[715715971722452992], 1] 1
[[715715976721866752], 1] 1
[[715715977862754304], 1] 1
[[715715987472007168], 1] 1
[[715715991620165632], 1] 1
[[715715995764137989], 1] 1
[[715716000235134976], 1] 1
[[715716000478416896], 1] 1
[[715716001187258369], 1] 1
[[715716008644710400], 1] 1
[[715716009794084865], 1] 1
[[715716013673742338], 1] 1
[[715716016542756867], 1] 1
[[715716017138311168], 1] 1
[[715716026160300032], 1] 1
[[715716027523342336], 1] 1
[[715716028962091012], 1] 1
[[715716030979448832], 1] 1
[[715716034431434752], 1] 1
[[715716046636900353], 1] 1
[[715716052257153024], 1] 1
[[715716061908373504], 1] 1
[[715716063724507136], 1] 1
[[715716072276639745], 1] 1
[[715716073127944192], 1] 1
[[715716075455799301], 1] 1
[[715716079574761472], 1] 1
[[715716082103783424], 1] 1
[[715716086520528898], 1] 1
[[715716092652445697], 1] 1
[[715716094179168256], 1] 1
[[715716104170168320], 1] 1
[[715716133957926912], 1] 1
[[715716135128211459], 1] 1
[[715716138928316420], 1] 1
[[715716143705513985], 1] 1
[[715716144439529473], 1] 1
[[715716146012393472], 1] 1
[[715716153260118016], 1] 1
[[715716156187811840], 1] 1
[[715716162978324480], 1] 1
[[715716164286959616], 1] 1
[[715716166157623296], 1] 1
[[715716169018126336], 1] 1
[[715716172126158848], 1] 1
[[715716172809940992], 1] 1
[[715716175653527553], 1] 1
[[715716184839053313], 1] 1
[[715716190857875456], 1] 1
[[715716194628665344], 1] 1
[[715716199787565057], 1] 1
[[715716199829536768], 1] 1
[[715716211506479105], 1] 1
[[715716215126163456], 1] 1
[[715716220515799040], 1] 1
[[715716231429357569], 1] 1
[[715716241625858048], 1] 1
[[715716242045214721], 1] 1
[[715716244893081601], 1] 1
[[715716247292252161], 1] 1
[[715716247292252161], 1] 1
[[715716247292252161], 1] 1
[[715716258314866688], 1] 1
[[715716261120901120], 1] 1
[[715716265004953600], 1] 1
[[715716265285824512], 1] 1
[[715716265357148161], 1] 1
[[715716269731749888], 1] 1
[[715716274806886400], 1] 1
[[715716274941075460], 1] 1
[[715716277294145536], 1] 1
[[715716277302525952], 1] 1
[[715716278430740480], 1] 1
[[715716281731645440], 1] 1
[[715716282968977409], 1] 1
[[715716288761311232], 1] 1
[[715716299972694018], 1] 1
[[715716301293879296], 1] 1
[[715716303126863874], 1] 1
[[715716303856603137], 1] 1
[[715716304670302209], 1] 1
[[715716304712282113], 1] 1
[[715716314531176452], 1] 1
[[715716314904420353], 1] 1
[[715716327101505537], 1] 1
[[715716328057745408], 1] 1
[[715716332810010625], 1] 1
[[715716335741718533], 1] 1
[[715716336274374657], 1] 1
[[715716338476457984], 1] 1
[[715716348509179904], 1] 1
[[715716350602162176], 1] 1
[[715716351126405121], 1] 1
[[715716357610999808], 1] 1
[[715716359036862465], 1] 1
[[715716359062032385], 1] 1
[[715716359573741568], 1] 1
[[715716365986963456], 1] 1
[[715716371061968896], 1] 1
[[715716374497087493], 1] 1
[[715716375692451840], 1] 1
[[715716375998636032], 1] 1
[[715716379807244289], 1] 1
[[715716381069549568], 1] 1
[[715716384324325376], 1] 1
[[715716385419100161], 1] 1
[[715716387012874241], 1] 1
[[715716390389321728], 1] 1
[[715716397490253824], 1] 1
[[715716398001950720], 1] 1
[[715716399554039808], 1] 1
[[715716404306010112], 1] 1
[[715716406994579456], 1] 1
[[715716409037164544], 1] 1
[[715716418608635905], 1] 1
[[715716427093639169], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716428058402816], 1] 1
[[715716448564305921], 1] 1
[[715716452083326977], 1] 1
[[715716457041145856], 1] 1
[[715716460979445761], 1] 1
[[715716463768657920], 1] 1
[[715716465911930880], 1] 1
[[715716468424376320], 1] 1
[[715716471490486272], 1] 1
[[715716474497662976], 1] 1
[[715716479333707776], 1] 1
[[715716485927141376], 1] 1
[[715716489299365888], 1] 1
[[715716490633195521], 1] 1
[[715716494416551936], 1] 1
[[715716495268044800], 1] 1
[[715716499256643584], 1] 1
[[715716517053136896], 1] 1
[[715716517178900482], 1] 1
[[715716517577424896], 1] 1
[[715716519389298690], 1] 1
[[715716532085522433], 1] 1
[[715716533792575489], 1] 1
[[715716536053473280], 1] 1
[[715716537135538176], 1] 1
[[715716537383051265], 1] 1
[[715716540641861632], 1] 1
[[715716545528213506], 1] 1
[[715716551417143298], 1] 1
[[715716558220230656], 1] 1
[[715716561453998080], 1] 1
[[715716563869904896], 1] 1
[[715716572573073408], 1] 1
[[715716573340651521], 1] 1
[[715716577832878080], 1] 1
[[715716578831167489], 1] 1
[[715716579846070273], 1] 1
[[715716586053574656], 1] 1
[[715716587844669445], 1] 1
[[715716588360638465], 1] 1
[[715716589048307714], 1] 1
[[715716603074052097], 1] 1
[[715716606874157056], 1] 1
[[715716609558519809], 1] 1
[[715716611743723520], 1] 1
[[715716614537158656], 1] 1
[[715716620136525824], 1] 1
[[715716620459450368], 1] 1
[[715716627233308675], 1] 1
[[715716627271184384], 1] 1
[[715716633398906880], 1] 1
[[715716634502172673], 1] 1
[[715716637773668352], 1] 1
[[715716641619853312], 1] 1
[[715716648418820098], 1] 1
[[715716653254885379], 1] 1
[[715716653514764288], 1] 1
[[715716655188324352], 1] 1
[[715716656836714498], 1] 1
[[715716661190533121], 1] 1
[[715716665850245120], 1] 1
[[715716668123660289], 1] 1
[[715716677342638081], 1] 1
[[715716683545972738], 1] 1
[[715716690810576896], 1] 1
[[715716699870203904], 1] 1
[[715716699878592513], 1] 1
[[715716701296263169], 1] 1
[[715716702030303233], 1] 1
[[715716703875780612], 1] 1
[[715716704077107200], 1] 1
[[715716710649626625], 1] 1
[[715716714898391041], 1] 1
[[715716721424764928], 1] 1
[[715716722771144705], 1] 1
[[715716737086304259], 1] 1
[[715716738214551552], 1] 1
[[715716739166633985], 1] 1
[[715716741402333185], 1] 1
[[715716744799629313], 1] 1
[[715716747836284929], 1] 1
[[715716749836951560], 1] 1
[[715716752487763969], 1] 1
[[715716755172229121], 1] 1
[[715716764726767616], 1] 1
[[715716770535833601], 1] 1
[[715716773715128320], 1] 1
[[715716774809829377], 1] 1
[[715716778622472192], 1] 1
[[715716780031873025], 1] 1
[[715716784028917760], 1] 1
[[715716784142200832], 1] 1
[[715716786163986432], 1] 1
[[715716786168049665], 1] 1
[[715716788005175296], 1] 1
[[715716789884194816], 1] 1
[[715716795068342272], 1] 1
[[715716806506377216], 1] 1
[[715716811811979264], 1] 1
[[715716811963011073], 1] 1
[[715716817495269376], 1] 1
[[715716818120278017], 1] 1
[[715716819349188608], 1] 1
[[715716821446496258], 1] 1
[[715716824411672576], 1] 1
[[715716828266237952], 1] 1
[[715716829667168257], 1] 1
[[715716834595463168], 1] 1
[[715716835518222336], 1] 1
[[715716838278057987], 1] 1
[[715716839150460928], 1] 1
[[715716845504847872], 1] 1
[[715716846394036224], 1] 1
[[715716846884786176], 1] 1
[[715716848017235970], 1] 1
[[715716853117530112], 1] 1
[[715716857186004992], 1] 1
[[715716858851172357], 1] 1
[[715716862181421056], 1] 1
[[715716863250948097], 1] 1
[[715716865092296709], 1] 1
[[715716875372597248], 1] 1
[[715716876165251074], 1] 1
[[715716876681150465], 1] 1
[[715716877562093568], 1] 1
[[715716880741171201], 1] 1
[[715716883371020288], 1] 1
[[715716885170536448], 1] 1
[[715716892002942977], 1] 1
[[715716895085715456], 1] 1
[[715716895756787712], 1] 1
[[715716896687935488], 1] 1
[[715716901293297664], 1] 1
[[715716902526406656], 1] 1
[[715716903507890176], 1] 1
[[715716903667425281], 1] 1
[[715716904610963457], 1] 1
[[715716905382711296], 1] 1
[[715716906917859328], 1] 1
[[715716911623839744], 1] 1
[[715716914371137536], 1] 1
[[715716916015280128], 1] 1
[[715716916967395328], 1] 1
[[715716920582877186], 1] 1
[[715716924454273024], 1] 1
[[715716931362226176], 1] 1
[[715716933463764993], 1] 1
[[715716934638043137], 1] 1
[[715716938576441344], 1] 1
[[715716938933080064], 1] 1
[[715716953944367104], 1] 1
[[715716954573578241], 1] 1
[[715716955207036928], 1] 1
[[715716956192550912], 1] 1
[[715716956519686145], 1] 1
[[715716964866392064], 1] 1
[[715716965747195904], 1] 1
[[715716971531141121], 1] 1
[[715716976606191616], 1] 1
[[715716985330339840], 1] 1
[[715716997502271489], 1] 1
[[715717001759461376], 1] 1
[[715717008592138240], 1] 1
[[715717016192049152], 1] 1
[[715717019967074305], 1] 1
[[715717035167244290], 1] 1
[[715717038786764801], 1] 1
[[715717039206309890], 1] 1
[[715717041907478529], 1] 1
[[715717044767997952], 1] 1
[[715717063373950977], 1] 1
[[715717069145178112], 1] 1
[[715717071204536321], 1] 1
[[715717072739643393], 1] 1
[[715717081170374656], 1] 1
[[715717081224839168], 1] 1
[[715717086211936258], 1] 1
[[715717087361011712], 1] 1
[[715717088015331329], 1] 1
[[715717090301255680], 1] 1
[[715717091773448192], 1] 1
[[715717093937668097], 1] 1
[[715717094726246400], 1] 1
[[715717101214785536], 1] 1
[[715717103202881536], 1] 1
[[715717108416393216], 1] 1
[[715717111046217728], 1] 1
[[715717116331044866], 1] 1
[[715717123901825025], 1] 1
[[715717125822742528], 1] 1
[[715717128599392257], 1] 1
[[715717133905354752], 1] 1
[[715717134748241920], 1] 1
[[715717135117320192], 1] 1
[[715717138674270208], 1] 1
[[715717138720239616], 1] 1
[[715717140448419840], 1] 1
[[715717141052268549], 1] 1
[[715717148224720896], 1] 1
[[715717149264707588], 1] 1
[[715717158697717760], 1] 1
[[715717158899044352], 1] 1
[[715717159054225408], 1] 1
[[715717162803957760], 1] 1
[[715717167279288320], 1] 1
[[715717173616836608], 1] 1
[[715717178905890816], 1] 1
[[715717181644800000], 1] 1
[[715717184459177984], 1] 1
[[715717188921876480], 1] 1
[[715717191883038721], 1] 1
[[715717192277340160], 1] 1
[[715717202104586241], 1] 1
[[715717203333619712], 1] 1
[[715717209624944641], 1] 1
[[715717209759154176], 1] 1
[[715717213211246592], 1] 1
[[715717218068250625], 1] 1
[[715717218227589125], 1] 1
[[715717221822046208], 1] 1
[[715717222191075329], 1] 1
[[715717228516089857], 1] 1
[[715717231405965313], 1] 1
[[715717231405965313], 1] 1
[[715717231695364096], 1] 1
[[715717235000475648], 1] 1
[[715717240524386305], 1] 1
[[715717241124298752], 1] 1
[[715717246820028416], 1] 1
[[715717247772168193], 1] 1
[[715717248787165184], 1] 1
[[715717255565213697], 1] 1
[[715717274640908289], 1] 1
[[715717276180176896], 1] 1
[[715717290902204416], 1] 1
[[715717296405090306], 1] 1
[[715717302214201344], 1] 1
[[715717307931099138], 1] 1
[[715717314574823425], 1] 1
[[715717316932014080], 1] 1
[[715717320275046404], 1] 1
[[715717321172496385], 1] 1
[[715717322019737600], 1] 1
[[715717329699659776], 1] 1
[[715717329795948544], 1] 1
[[715717330454511616], 1] 1
[[715717331263959041], 1] 1
[[715717331465453568], 1] 1
[[715717339396767744], 1] 1
[[715717343620411392], 1] 1
[[715717344517992452], 1] 1
[[715717344798973953], 1] 1
[[715717347437387776], 1] 1
[[715717355150508032], 1] 1
[[715717357117636610], 1] 1
[[715717359797870592], 1] 1
[[715717365426618372], 1] 1
[[715717366043160576], 1] 1
[[715717366336737281], 1] 1
[[715717372242444288], 1] 1
[[715717374834442241], 1] 1
[[715717375304159232], 1] 1
